"category_1","factor","description","variable","metric","cacao_adopters","cacao_non_adopters","cacao_Total","camucamu_adopters","camucamu_non_adopters","camucamu_Total","fruittrees_adopters","fruittrees_non_adopters","fruittrees_Total","total_adopters","total_non_adopters","total_total"
"farmers_behaviour","Distance to the nearest farm that implements DFS","Distance to the nearest farm that implements diversified farming systems (DFS).","nearest_distance_dfs_km","km","0.89 (1.24) [0.04, 6.55]","0.99 (0.89) [0.07, 3.64]","0.92 (1.14) [0.04, 6.55]","28.62 (NA) [28.62, 28.62]","7.57 (9.16) [0.82, 23.07]","7.87 (9.44) [0.82, 28.62]","2.44 (0.74) [1.64, 3.01]","1.58 (1.68) [0.27, 12.06]","1.65 (1.63) [0.27, 12.06]","1.52 (3.9) [0.04, 28.62]","4.37 (7.11) [0.07, 23.07]","3.57 (6.5) [0.04, 28.62]"
"financial_capital","On-farm income amount","Total income the household earned from on-farm sources (e.g., crop, livestock, fish) in the last 12 months.","income_amount_onfarm","USD","9112.27 (10635.97) [855.61, 69518.72]","7640.24 (6199.12) [1310.16, 24732.62]","8691.69 (9558.5) [855.61, 69518.72]","211.76 (NA) [211.76, 211.76]","2213.9 (2730.33) [133.69, 12032.09]","2185.3 (2721.02) [133.69, 12032.09]","8620.59 (13249.83) [135.03, 32085.56]","12995.95 (8345.21) [1430.48, 32085.56]","12631.34 (8782.37) [135.03, 32085.56]","8909.43 (10722.47) [135.03, 69518.72]","7085.7 (7738.2) [133.69, 32085.56]","7596.35 (8687.87) [133.69, 69518.72]"
"human_capital","Children (<18 years old) in household","Total number of children (<18 years old) living in the household.","num_children","number of people","1.94 (1.74) [0, 6]","1.45 (1.1) [0, 3]","1.8 (1.59) [0, 6]","6 (NA) [6, 6]","1.54 (1.5) [0, 7]","1.6 (1.58) [0, 7]","1.2 (1.3) [0, 3]","1.02 (1.06) [0, 4]","1.03 (1.07) [0, 4]","1.95 (1.78) [0, 6]","1.33 (1.31) [0, 7]","1.5 (1.48) [0, 7]"
"human_capital","Total adults (≥18 years old) in household","Total number of adults (≥18 years old) living in the household.","num_adults_total","number of people","2.3 (0.93) [1, 5]","1.8 (0.62) [1, 3]","2.16 (0.88) [1, 5]","2 (NA) [2, 2]","2.91 (1.04) [1, 5]","2.9 (1.04) [1, 5]","2.8 (1.64) [1, 5]","2.75 (1.43) [1, 11]","2.75 (1.43) [1, 11]","2.34 (1) [1, 5]","2.69 (1.21) [1, 11]","2.6 (1.17) [1, 11]"
"human_capital","Age","Age of the household head (in years).","age","years","50.48 (15.13) [27, 86]","47.1 (13.66) [29, 72]","49.51 (14.71) [27, 86]","47 (NA) [47, 47]","54.64 (11.65) [28, 75]","54.53 (11.6) [28, 75]","64.4 (11.91) [50, 75]","51.4 (13.7) [21, 82]","52.48 (13.94) [21, 82]","51.66 (15.19) [27, 86]","52.35 (12.92) [21, 82]","52.16 (13.56) [21, 86]"
"human_capital","Permanent household labour density","Number of household members working permanently in farming activities per hectare.","numHA_nhlabour_permanent_total","number of people/ha","0.19 (0.23) [0, 1]","0.11 (0.09) [0, 0.38]","0.17 (0.2) [0, 1]","0.45 (NA) [0.45, 0.45]","1.02 (0.8) [0.12, 4]","1.01 (0.8) [0.12, 4]","0.4 (0.42) [0.08, 1.11]","0.36 (0.43) [0, 3]","0.36 (0.43) [0, 3]","0.21 (0.25) [0, 1.11]","0.64 (0.72) [0, 4]","0.52 (0.65) [0, 4]"
"natural_capital","Farm size","Total size of the farm, including owned land, leased land, and land with use rights.","farm_size","hectares","23.73 (43.37) [2, 260]","14.44 (9.35) [2.5, 35]","21.07 (37.12) [2, 260]","11 (NA) [11, 11]","3.97 (2.48) [1, 11]","4.07 (2.6) [1, 11]","6.7 (3.49) [3, 12]","8.51 (3.73) [1, 19]","8.36 (3.72) [1, 19]","21.98 (41.27) [2, 260]","7.16 (5.73) [1, 35]","11.31 (23.21) [1, 260]"
"natural_capital","Years of farming land","Number of years the household has been farming this land.","years_farming_land","years","19.88 (8.22) [6, 41]","17.15 (7.79) [3, 36]","19.1 (8.14) [3, 41]","10 (NA) [10, 10]","18.16 (5.13) [9, 33]","18.04 (5.18) [9, 33]","18 (14.98) [5, 42]","10.38 (4) [3, 22]","11.02 (5.86) [3, 42]","19.54 (8.86) [5, 42]","15.05 (6.35) [3, 36]","16.3 (7.4) [3, 42]"
"P&I_context_knowledge","Extension frequency","How frequently does the farmer exchange information with agricultural extensionists?","num_info_exchange_extension","number of exchanges/year","3.16 (2.49) [0, 13]","2.15 (1.73) [0, 5]","2.87 (2.33) [0, 13]","1 (NA) [1, 1]","0.36 (0.94) [0, 5]","0.37 (0.94) [0, 5]","1.6 (1.67) [0, 4]","0.62 (1.31) [0, 6]","0.7 (1.36) [0, 6]","2.98 (2.45) [0, 13]","0.71 (1.35) [0, 6]","1.34 (2) [0, 13]"
"P&I_context_knowledge","Frequency of information exchange with NGOs","How frequently does the farmer exchange information with NGOs?","num_info_exchange_ngo","number of exchanges/year","0.22 (0.86) [0, 5]","0.2 (0.89) [0, 4]","0.21 (0.87) [0, 5]","0 (NA) [0, 0]","0.33 (0.9) [0, 6]","0.33 (0.9) [0, 6]","1 (2.24) [0, 5]","0.13 (0.58) [0, 4]","0.2 (0.84) [0, 5]","0.29 (1.04) [0, 5]","0.24 (0.79) [0, 6]","0.25 (0.87) [0, 6]"
"P&I_context_knowledge","Number of information sources","Number of different information sources the farmer uses regarding farm management.","num_info_exchange_sources","number of sources","1.98 (1.39) [0, 6]","1.75 (1.16) [0, 4]","1.91 (1.33) [0, 6]","3 (NA) [3, 3]","2.88 (0.95) [0, 5]","2.89 (0.94) [0, 5]","2.8 (2.68) [1, 7]","1.25 (0.73) [0, 3]","1.38 (1.08) [0, 7]","2.07 (1.52) [0, 7]","2.1 (1.18) [0, 5]","2.1 (1.28) [0, 7]"
"P&I_context_land_tenure","Area of land owns","Total area of land that the household currently owns.","land_tenure_own_area","ha","11.99 (16.69) [0, 80]","9.74 (8.44) [0, 32]","11.35 (14.78) [0, 80]","11 (NA) [11, 11]","3.97 (2.48) [1, 11]","4.07 (2.6) [1, 11]","6.7 (3.49) [3, 12]","8.47 (3.76) [1, 19]","8.32 (3.74) [1, 19]","11.5 (15.86) [0, 80]","6.49 (4.88) [0, 32]","7.89 (9.57) [0, 80]"
"physical_capital","Distance to main road","Distance to the closest accessible and functioning road suitable for cars (in minutes).","distance_main_road","min","238.06 (179.56) [1, 600]","262.6 (172.19) [2, 600]","245.07 (176.59) [1, 600]","1 (NA) [1, 1]","5.87 (9.83) [0, 50]","5.8 (9.77) [0, 50]","15.2 (20.97) [1, 50]","16.87 (32.42) [0, 150]","16.73 (31.49) [0, 150]","213.93 (183.58) [1, 600]","45.73 (109.76) [0, 600]","92.83 (153.96) [0, 600]"
"social_capital","Frequency of information exchange with other farmers","How frequently does the farmer exchange information with other farmers?","num_info_exchange_farmers","number of exchanges/year","1.4 (3.18) [0, 20]","1.5 (5.35) [0, 24]","1.43 (3.88) [0, 24]","0 (NA) [0, 0]","0.01 (0.12) [0, 1]","0.01 (0.12) [0, 1]","3.4 (4.98) [0, 12]","2.78 (2.81) [0, 10]","2.83 (2.99) [0, 12]","1.55 (3.35) [0, 20]","1.28 (2.9) [0, 24]","1.35 (3.03) [0, 24]"
"social_capital","Number of association/organization memberships","Number of associations or organizations that the farmer or household members are part of.","num_membership","number of institutions","1.42 (1.13) [0, 4]","1.05 (1.15) [0, 4]","1.31 (1.14) [0, 4]","3 (NA) [3, 3]","2.14 (0.91) [0, 6]","2.16 (0.91) [0, 6]","2.2 (1.79) [1, 5]","0.95 (0.65) [0, 2]","1.05 (0.85) [0, 5]","1.52 (1.21) [0, 5]","1.53 (1.04) [0, 6]","1.53 (1.08) [0, 6]"
"farmers_behaviour","Power and freedom to solve problems collectively","How far does the farmer agree with the statement: If I work together with others in my community, we have power and freedom to solve problems facing farmers.","agroecol_perspective_7","5= Completely agree; 4= Somewhat agree; 3= Neutral; 2= Somewhat disagree; 1= Completely disagree; 0= I don't know","2.7 (0.79) [1, 4]","2.75 (0.97) [1, 5]","2.71 (0.84) [1, 5]","4 (NA) [4, 4]","4.25 (0.69) [0, 5]","4.24 (0.69) [0, 5]","4.4 (0.55) [4, 5]","4 (0.64) [3, 5]","4.03 (0.64) [3, 5]","2.88 (0.92) [1, 5]","3.94 (0.87) [0, 5]","3.64 (1) [0, 5]"
"farmers_behaviour","Perception of current farming systems","How far does the farmer agree with the statement: I think current farming systems are working well and do not need changing.","agroecol_perspective_13","5= Completely agree; 4= Somewhat agree; 3= Neutral; 2= Somewhat disagree; 1= Completely disagree; 0= I don't know","1.86 (0.67) [0, 4]","2.45 (0.89) [1, 4]","2.03 (0.78) [0, 4]","4 (NA) [4, 4]","3.88 (0.9) [0, 5]","3.89 (0.89) [0, 5]","4 (0.71) [3, 5]","4.13 (0.51) [3, 5]","4.12 (0.52) [3, 5]","2.09 (0.94) [0, 5]","3.78 (0.94) [0, 5]","3.31 (1.21) [0, 5]"
"farmers_behaviour","Perceived community care for nature","How far does the farmer agree with the statement: I live in a place where most people take good care of the land and nature.","agroecol_perspective_3","5= Completely agree; 4= Somewhat agree; 3= Neutral; 2= Somewhat disagree; 1= Completely disagree; 0= I don't know","2.44 (0.79) [1, 5]","2.6 (0.88) [2, 5]","2.49 (0.81) [1, 5]","5 (NA) [5, 5]","4.52 (0.72) [1, 5]","4.53 (0.72) [1, 5]","4.8 (0.45) [4, 5]","4.02 (0.85) [2, 5]","4.08 (0.85) [2, 5]","2.7 (1.06) [1, 5]","4.06 (1.01) [1, 5]","3.68 (1.19) [1, 5]"
"financial_capital","Percentage of income spent on food","In the past 7 days, what percentage of the household's income was used to buy food?","income_spend_on_food_percentage","4= 76-100%; 3= 51-75%; 2= 26-50%; 1= 1-25%; 0= None.","2.3 (0.54) [2, 4]","2.35 (0.59) [2, 4]","2.31 (0.55) [2, 4]","4 (NA) [4, 4]","3.55 (0.61) [1, 4]","3.56 (0.61) [1, 4]","2.2 (1.3) [1, 4]","1.24 (0.61) [1, 4]","1.32 (0.72) [1, 4]","2.32 (0.66) [1, 4]","2.5 (1.23) [1, 4]","2.45 (1.1) [1, 4]"
"financial_capital","Income sufficiency","Does the household earn enough income from farming to support the family?","income_sufficiency","5= Yes, all needs are met, and savings are regular; 4= Yes, needs for food are covered, and surplus generates cash for essentials and sporadic savings; 3= Yes, needs for food are covered, but no surplus for savings; 2= No, only needs for food are covered, no surplus for income; 1= No, needs for food and other essentials are not met.","3.32 (1.15) [1, 5]","3.25 (1.12) [1, 5]","3.3 (1.13) [1, 5]","3 (NA) [3, 3]","2.65 (0.78) [1, 4]","2.66 (0.78) [1, 4]","3.2 (1.48) [1, 5]","4.11 (0.92) [2, 5]","4.03 (0.99) [1, 5]","3.3 (1.16) [1, 5]","3.29 (1.11) [1, 5]","3.3 (1.12) [1, 5]"
"financial_capital","Income stability","How would the farmer rate the stability of the household income over time?","income_stability","5= Income is increasing over time. 4= Income is stable over time. 3= Income varies little from year to year. 2= Income varies from year to year. 1= Income is on a decreasing trend.","1.9 (0.51) [1, 3]","2.1 (0.91) [1, 5]","1.96 (0.65) [1, 5]","3 (NA) [3, 3]","2.55 (0.99) [2, 5]","2.56 (0.99) [2, 5]","4 (1) [3, 5]","3.91 (0.99) [2, 5]","3.92 (0.98) [2, 5]","2.11 (0.82) [1, 5]","3.01 (1.21) [1, 5]","2.76 (1.19) [1, 5]"
"natural_capital","Satisfaction with quality of local environment","How satisfied is the farmer with the quality of their local environment?","human_wellbeing_11","5= Completely satisfied; 4= Somewhat satisfied; 3= Neutral; 2= Somewhat dissatisfied; 1=	Completely dissatisfied; 0= I don't know","2.98 (0.59) [2, 5]","2.85 (0.59) [2, 4]","2.94 (0.59) [2, 5]","5 (NA) [5, 5]","4.29 (0.49) [3, 5]","4.3 (0.49) [3, 5]","3.4 (1.34) [1, 4]","4.05 (0.59) [2, 5]","4 (0.69) [1, 5]","3.05 (0.72) [1, 5]","4 (0.72) [2, 5]","3.73 (0.84) [1, 5]"
"social_capital","Household influence in resource governance","To what extent does the household contribute to decision-making in managing the community's land and natural resources?","influence_nr_frequency","5= Contribute to all the decisions; 4= Contribute to almost all the decisions; 3= Contribute to some decisions; 2= Contribute to few decisions; 1= Did not contribute in any decision","1.32 (0.59) [1, 3]","1.25 (0.55) [1, 3]","1.3 (0.57) [1, 3]","1 (NA) [1, 1]","4.45 (0.78) [2, 5]","4.4 (0.87) [1, 5]","2.8 (1.1) [1, 4]","2.96 (0.82) [1, 5]","2.95 (0.83) [1, 5]","1.45 (0.76) [1, 4]","3.44 (1.35) [1, 5]","2.88 (1.51) [1, 5]"
"social_capital","Household participation in resource governance","How frequently does the household participate in activities or meetings related to the management of the community's land and natural resources?","participation_nr_frequency","5= Always participates; 4= Most of the times participates; 3= Sometimes participates; 2= Rarely participates; 1= Never participates","1.76 (1.1) [1, 5]","1.75 (1.02) [1, 4]","1.76 (1.07) [1, 5]","5 (NA) [5, 5]","4.48 (0.9) [2, 5]","4.49 (0.9) [2, 5]","3.2 (1.3) [2, 5]","3.51 (1.05) [1, 5]","3.48 (1.07) [1, 5]","1.95 (1.24) [1, 5]","3.73 (1.33) [1, 5]","3.23 (1.53) [1, 5]"
"social_capital","Perception of association effectiveness","How effective does the farmer perceive associations or organizations are in supporting business ventures?","perception_associations_effectiveness","5= Associations/organizations demonstrate exceptional effectiveness in supporting farmers' business ventures, offering comprehensive assistance, fostering growth, and ensuring long-term success; 4= Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services; 3= Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development); 2= Associations/organizations provide limited support to farmers in business, with marginal impact on their overall success; 1= Associations/organizations offer no support to farmers' businesses; 0= I don't know.","2.92 (1.35) [0, 5]","3 (1.49) [1, 5]","2.94 (1.38) [0, 5]","3 (NA) [3, 3]","1.7 (0.67) [0, 3]","1.71 (0.68) [0, 3]","1.4 (1.67) [0, 4]","0.33 (0.61) [0, 2]","0.42 (0.79) [0, 4]","2.79 (1.42) [0, 5]","1.35 (1.22) [0, 5]","1.75 (1.43) [0, 5]"
"social_capital","Perception of resource governance","How well does the household perceive the management of the community's land and natural resources?","nr_management_opinion","5= Extremely well-managed; 4= Well-managed; 3= Moderately managed; 2= Poorly managed; 1= Not at all well-managed.","2.48 (0.54) [2, 4]","2.4 (0.5) [2, 3]","2.46 (0.53) [2, 4]","4 (NA) [4, 4]","3.32 (0.5) [2, 4]","3.33 (0.5) [2, 4]","2.8 (0.84) [2, 4]","3.02 (0.53) [2, 4]","3 (0.55) [2, 4]","2.54 (0.6) [2, 4]","3.08 (0.59) [2, 4]","2.92 (0.64) [2, 4]"
"vulnerability_context","Household recovery capacity from shocks","Capacity of the household’s income and agricultural production to recover from shocks or perturbations.","household_shock_recover_capacity","5= They fully and quickly recover after shocks/perturbations. 4= Income and production mostly recover after shocks/perturbations. 3= Income and production partially recover after shocks/perturbations. 2= There is little capacity to recover after shocks/perturbations. 1= There is no capacity to recover after shocks/perturbations.","1.4 (0.53) [1, 3]","1.8 (0.83) [1, 4]","1.51 (0.65) [1, 4]","2 (NA) [2, 2]","2.48 (0.56) [1, 4]","2.47 (0.56) [1, 4]","3.4 (1.14) [2, 5]","3.73 (0.65) [2, 5]","3.7 (0.7) [2, 5]","1.59 (0.83) [1, 5]","2.86 (0.96) [1, 5]","2.5 (1.08) [1, 5]"
