"","freqRatio","percentUnique","zeroVar","nzv","rownames"
"education_level_male_finished",1.71428571428571,3.07692307692308,FALSE,FALSE,"education_level_male_finished"
"energy_source",1.29090909090909,2.30769230769231,FALSE,FALSE,"energy_source"
"fair_price_crops",1.125,4.61538461538461,FALSE,FALSE,"fair_price_crops"
"fair_price_fish",129,1.53846153846154,FALSE,TRUE,"fair_price_fish"
"fair_price_honey",0,0.769230769230769,TRUE,TRUE,"fair_price_honey"
"fair_price_livestock",1.14634146341463,5.38461538461539,FALSE,FALSE,"fair_price_livestock"
"fair_price_wood",31.5,1.53846153846154,FALSE,TRUE,"fair_price_wood"
"farm_products.Fish",129,1.53846153846154,FALSE,TRUE,"farm_products.Fish"
"farm_products.Honey",129,1.53846153846154,FALSE,TRUE,"farm_products.Honey"
"farm_products.Livestock",1.95454545454545,1.53846153846154,FALSE,FALSE,"farm_products.Livestock"
"farm_products_sale",0,0.769230769230769,TRUE,TRUE,"farm_products_sale"
"farmer_agency_1",2.75,4.61538461538461,FALSE,FALSE,"farmer_agency_1"
"farmer_agency_3",1.97222222222222,3.84615384615385,FALSE,FALSE,"farmer_agency_3"
"farmer_agency_5",1.6,4.61538461538461,FALSE,FALSE,"farmer_agency_5"
"farmer_agency_7",1.66666666666667,4.61538461538461,FALSE,FALSE,"farmer_agency_7"
"financial_deficit",9.83333333333333,1.53846153846154,FALSE,FALSE,"financial_deficit"
"fish_sale",129,1.53846153846154,FALSE,TRUE,"fish_sale"
"flood_experience",4,1.53846153846154,FALSE,FALSE,"flood_experience"
"full_time_farmer",5.19047619047619,1.53846153846154,FALSE,FALSE,"full_time_farmer"
"gender",2.82352941176471,1.53846153846154,FALSE,FALSE,"gender"
"high_cost_roof_material",13.4444444444444,1.53846153846154,FALSE,FALSE,"high_cost_roof_material"
"high_cost_walls_material",1.06349206349206,1.53846153846154,FALSE,FALSE,"high_cost_walls_material"
"hlabour",3.0625,1.53846153846154,FALSE,FALSE,"hlabour"
"honey_sale",0,0.769230769230769,TRUE,TRUE,"honey_sale"
"household_held_debt",9.83333333333333,1.53846153846154,FALSE,FALSE,"household_held_debt"
"household_shock_recover_activities.1",42.3333333333333,1.53846153846154,FALSE,TRUE,"household_shock_recover_activities.1"
"household_shock_recover_activities.10",20.6666666666667,1.53846153846154,FALSE,TRUE,"household_shock_recover_activities.10"
"household_shock_recover_activities.11",9,1.53846153846154,FALSE,FALSE,"household_shock_recover_activities.11"
"household_shock_recover_activities.12",17.5714285714286,1.53846153846154,FALSE,FALSE,"household_shock_recover_activities.12"
"household_shock_recover_activities.2",3.48275862068966,1.53846153846154,FALSE,FALSE,"household_shock_recover_activities.2"
"household_shock_recover_activities.3",13.4444444444444,1.53846153846154,FALSE,FALSE,"household_shock_recover_activities.3"
"household_shock_recover_activities.5",0,0,TRUE,TRUE,"household_shock_recover_activities.5"
"household_shock_recover_activities.6",31.5,1.53846153846154,FALSE,TRUE,"household_shock_recover_activities.6"
"household_shock_recover_activities.7",2.61111111111111,1.53846153846154,FALSE,FALSE,"household_shock_recover_activities.7"
"household_shock_recover_activities.8",64,1.53846153846154,FALSE,TRUE,"household_shock_recover_activities.8"
"household_shock_recover_activities.9",42.3333333333333,1.53846153846154,FALSE,TRUE,"household_shock_recover_activities.9"
"household_shock_recover_capacity",1.18181818181818,3.84615384615385,FALSE,FALSE,"household_shock_recover_capacity"
"human_wellbeing_11",1.08,3.84615384615385,FALSE,FALSE,"human_wellbeing_11"
"human_wellbeing_2",3.04,3.84615384615385,FALSE,FALSE,"human_wellbeing_2"
"human_wellbeing_3",3.2,3.84615384615385,FALSE,FALSE,"human_wellbeing_3"
"human_wellbeing_5",3.65217391304348,3.07692307692308,FALSE,FALSE,"human_wellbeing_5"
"human_wellbeing_7",3.03448275862069,2.30769230769231,FALSE,FALSE,"human_wellbeing_7"
"human_wellbeing_8",1.92307692307692,3.07692307692308,FALSE,FALSE,"human_wellbeing_8"
"income_access_nonfarm",2.61111111111111,1.53846153846154,FALSE,FALSE,"income_access_nonfarm"
"income_sources.casual_labour",25,1.53846153846154,FALSE,TRUE,"income_sources.casual_labour"
"income_sources.crop",0,0.769230769230769,TRUE,TRUE,"income_sources.crop"
"income_sources.fish",129,1.53846153846154,FALSE,TRUE,"income_sources.fish"
"income_sources.leasing",129,1.53846153846154,FALSE,TRUE,"income_sources.leasing"
"income_sources.livestock",1.95454545454545,1.53846153846154,FALSE,FALSE,"income_sources.livestock"
"income_sources.other_business",25,1.53846153846154,FALSE,TRUE,"income_sources.other_business"
"income_sources.subsidy",42.3333333333333,1.53846153846154,FALSE,TRUE,"income_sources.subsidy"
"income_sources.transfers",42.3333333333333,1.53846153846154,FALSE,TRUE,"income_sources.transfers"
"income_spend_on_food_percentage",1.20833333333333,3.07692307692308,FALSE,FALSE,"income_spend_on_food_percentage"
"income_stability",1.79310344827586,3.84615384615385,FALSE,FALSE,"income_stability"
"income_sufficiency",1.29411764705882,3.84615384615385,FALSE,FALSE,"income_sufficiency"
"influence_nr_frequency",1.47368421052632,3.84615384615385,FALSE,FALSE,"influence_nr_frequency"
"insurance_agric_losses_access",0,0.769230769230769,TRUE,TRUE,"insurance_agric_losses_access"
"insurance_agric_losses_level",0,0.769230769230769,TRUE,TRUE,"insurance_agric_losses_level"
"irrigation",64,1.53846153846154,FALSE,TRUE,"irrigation"
"land_tenure_hold_status",6.64705882352941,1.53846153846154,FALSE,FALSE,"land_tenure_hold_status"
"land_tenure_lease_status",20.6666666666667,1.53846153846154,FALSE,TRUE,"land_tenure_lease_status"
"land_tenure_own_status",15.25,1.53846153846154,FALSE,FALSE,"land_tenure_own_status"
"land_tenure_security",129,1.53846153846154,FALSE,TRUE,"land_tenure_security"
"livestock_exotic_local",1.84444444444444,3.07692307692308,FALSE,FALSE,"livestock_exotic_local"
"livestock_sale",1.88888888888889,1.53846153846154,FALSE,FALSE,"livestock_sale"
"main_crops_annual",2.33333333333333,1.53846153846154,FALSE,FALSE,"main_crops_annual"
"main_crops_perennial",0,0.769230769230769,TRUE,TRUE,"main_crops_perennial"
"mean_transport",7.125,1.53846153846154,FALSE,FALSE,"mean_transport"
"membership",3.19354838709677,1.53846153846154,FALSE,FALSE,"membership"
"nearest_farmer_adopted",1.40740740740741,1.53846153846154,FALSE,FALSE,"nearest_farmer_adopted"
"nr_management_opinion",1.5,2.30769230769231,FALSE,FALSE,"nr_management_opinion"
"occupation_primary_farmer",64,1.53846153846154,FALSE,TRUE,"occupation_primary_farmer"
"occupation_secondary",5.5,1.53846153846154,FALSE,FALSE,"occupation_secondary"
"participation_nr_frequency",1.42857142857143,3.84615384615385,FALSE,FALSE,"participation_nr_frequency"
"perceived_shock_climate",20.6666666666667,1.53846153846154,FALSE,TRUE,"perceived_shock_climate"
"perceived_shock_indebtedness",129,1.53846153846154,FALSE,TRUE,"perceived_shock_indebtedness"
"perceived_shock_market",2.51351351351351,1.53846153846154,FALSE,FALSE,"perceived_shock_market"
"perceived_shock_pest",3.48275862068966,1.53846153846154,FALSE,FALSE,"perceived_shock_pest"
"perceived_shock_political_change",129,1.53846153846154,FALSE,TRUE,"perceived_shock_political_change"
"perceived_shock_soil_erosion",5.5,1.53846153846154,FALSE,FALSE,"perceived_shock_soil_erosion"
"perception_associations_effectiveness",1.66666666666667,4.61538461538461,FALSE,FALSE,"perception_associations_effectiveness"
"pest_management_chemical",4.2,1.53846153846154,FALSE,FALSE,"pest_management_chemical"
"pest_management_ecol_practices",64,1.53846153846154,FALSE,TRUE,"pest_management_ecol_practices"
"pest_management_ecol_practices.biological.control",129,1.53846153846154,FALSE,TRUE,"pest_management_ecol_practices.biological.control"
"pest_management_ecol_practices.cover_crops",64,1.53846153846154,FALSE,TRUE,"pest_management_ecol_practices.cover_crops"
"pest_management_ecol_practices.cultural_control",12,1.53846153846154,FALSE,FALSE,"pest_management_ecol_practices.cultural_control"
"pest_management_ecol_practices.resistant_varieties",1.36363636363636,1.53846153846154,FALSE,FALSE,"pest_management_ecol_practices.resistant_varieties"
"pest_management_ecol_practices.spatial_diversity",31.5,1.53846153846154,FALSE,TRUE,"pest_management_ecol_practices.spatial_diversity"
"pest_management_organic",64,1.53846153846154,FALSE,TRUE,"pest_management_organic"
"project_participation",3.64285714285714,1.53846153846154,FALSE,FALSE,"project_participation"
"rainfall_amount_change_perception",2.64705882352941,2.30769230769231,FALSE,FALSE,"rainfall_amount_change_perception"
"rainfall_timing_change_perception.startearlier",1.82608695652174,1.53846153846154,FALSE,FALSE,"rainfall_timing_change_perception.startearlier"
"rainfall_timing_change_perception.startlater",1.28070175438596,1.53846153846154,FALSE,FALSE,"rainfall_timing_change_perception.startlater"
"rainfall_timing_change_perception.stopearlier",2.51351351351351,1.53846153846154,FALSE,FALSE,"rainfall_timing_change_perception.stopearlier"
"rainfall_timing_change_perception.stoplater",2.0952380952381,1.53846153846154,FALSE,FALSE,"rainfall_timing_change_perception.stoplater"
"rainfall_timing_change_perception.unpredictable",17.5714285714286,1.53846153846154,FALSE,FALSE,"rainfall_timing_change_perception.unpredictable"
"sales_channel_crops.cooperative",1.45283018867925,1.53846153846154,FALSE,FALSE,"sales_channel_crops.cooperative"
"sales_channel_crops.direct_to_consumer",5.84210526315789,1.53846153846154,FALSE,FALSE,"sales_channel_crops.direct_to_consumer"
"sales_channel_crops.middle_man.aggregator",1.95454545454545,1.53846153846154,FALSE,FALSE,"sales_channel_crops.middle_man.aggregator"
"sales_channel_crops.retailers",4.41666666666667,1.53846153846154,FALSE,FALSE,"sales_channel_crops.retailers"
"seeds_certified_local",6.78571428571429,3.07692307692308,FALSE,FALSE,"seeds_certified_local"
"sfs_burning_residues_adoption",0,0.769230769230769,TRUE,TRUE,"sfs_burning_residues_adoption"
"sfs_land_clearing_adoption",129,1.53846153846154,FALSE,TRUE,"sfs_land_clearing_adoption"
"sfs_monoculture_annual_adoption",1.20338983050847,1.53846153846154,FALSE,FALSE,"sfs_monoculture_annual_adoption"
"sfs_monoculture_perennial_adoption",7.125,1.53846153846154,FALSE,FALSE,"sfs_monoculture_perennial_adoption"
"soil_erosion_perception",5.78947368421053,2.30769230769231,FALSE,FALSE,"soil_erosion_perception"
"soil_fertility_management_chemical",2.33333333333333,1.53846153846154,FALSE,FALSE,"soil_fertility_management_chemical"
"soil_fertility_management_ecol_practices",42.3333333333333,1.53846153846154,FALSE,TRUE,"soil_fertility_management_ecol_practices"
"soil_fertility_management_ecol_practices.10",129,1.53846153846154,FALSE,TRUE,"soil_fertility_management_ecol_practices.10"
"soil_fertility_management_ecol_practices.3",64,1.53846153846154,FALSE,TRUE,"soil_fertility_management_ecol_practices.3"
"soil_fertility_management_ecol_practices.5",64,1.53846153846154,FALSE,TRUE,"soil_fertility_management_ecol_practices.5"
"soil_fertility_management_ecol_practices.6",0,0.769230769230769,TRUE,TRUE,"soil_fertility_management_ecol_practices.6"
"soil_fertility_management_ecol_practices.7",129,1.53846153846154,FALSE,TRUE,"soil_fertility_management_ecol_practices.7"
"soil_fertility_management_ecol_practices.8",64,1.53846153846154,FALSE,TRUE,"soil_fertility_management_ecol_practices.8"
"soil_fertility_management_organic",2.02325581395349,1.53846153846154,FALSE,FALSE,"soil_fertility_management_organic"
"soil_fertility_perception",3.82608695652174,2.30769230769231,FALSE,FALSE,"soil_fertility_perception"
"soil_slope_perception",2.72413793103448,3.07692307692308,FALSE,FALSE,"soil_slope_perception"
"subsidies_agricultural_inputs",129,1.53846153846154,FALSE,TRUE,"subsidies_agricultural_inputs"
"support_provider.bank",4.65217391304348,1.53846153846154,FALSE,FALSE,"support_provider.bank"
"support_provider.community_leaders",2.82352941176471,1.53846153846154,FALSE,FALSE,"support_provider.community_leaders"
"support_provider.cooperatives",1.6530612244898,1.53846153846154,FALSE,FALSE,"support_provider.cooperatives"
"support_provider.farmer_organization",20.6666666666667,1.53846153846154,FALSE,TRUE,"support_provider.farmer_organization"
"support_provider.ind_different_community",2.17073170731707,1.53846153846154,FALSE,FALSE,"support_provider.ind_different_community"
"support_provider.ind_own_community",4.65217391304348,1.53846153846154,FALSE,FALSE,"support_provider.ind_own_community"
"support_provider.local_government",64,1.53846153846154,FALSE,TRUE,"support_provider.local_government"
"support_provider.local_organization",20.6666666666667,1.53846153846154,FALSE,TRUE,"support_provider.local_organization"
"support_provider.moneylenders",64,1.53846153846154,FALSE,TRUE,"support_provider.moneylenders"
"support_provider.national_government",64,1.53846153846154,FALSE,TRUE,"support_provider.national_government"
"support_provider.ngo",0,0.769230769230769,TRUE,TRUE,"support_provider.ngo"
"support_provider.shops",1.88888888888889,1.53846153846154,FALSE,FALSE,"support_provider.shops"
"temperature_change_perception",0,0.769230769230769,TRUE,TRUE,"temperature_change_perception"
"training_participation",1.32142857142857,1.53846153846154,FALSE,FALSE,"training_participation"
"trees_sale",31.5,1.53846153846154,FALSE,TRUE,"trees_sale"
"use_percentage_crops_sales",1.78260869565217,2.30769230769231,FALSE,FALSE,"use_percentage_crops_sales"
"use_percentage_fish_sales",129,1.53846153846154,FALSE,TRUE,"use_percentage_fish_sales"
"use_percentage_honey_sales",0,0.769230769230769,TRUE,TRUE,"use_percentage_honey_sales"
"use_percentage_livestock_sales",4.25,3.84615384615385,FALSE,FALSE,"use_percentage_livestock_sales"
"use_percentage_trees_sales",31.5,1.53846153846154,FALSE,TRUE,"use_percentage_trees_sales"
"vegetation_cover_forest",11.4444444444444,3.84615384615385,FALSE,FALSE,"vegetation_cover_forest"
"vegetation_cover_grassland",0,0.769230769230769,TRUE,TRUE,"vegetation_cover_grassland"
"vegetation_cover_pond",63.5,2.30769230769231,FALSE,TRUE,"vegetation_cover_pond"
"vegetation_cover_wetland",6.41176470588235,3.84615384615385,FALSE,FALSE,"vegetation_cover_wetland"
"farm_elevation",1,97.6923076923077,FALSE,FALSE,"farm_elevation"
"soil_depth",1.01923076923077,3.84615384615385,FALSE,FALSE,"soil_depth"
"soil_MO_percentage_mean",1,50.7692307692308,FALSE,FALSE,"soil_MO_percentage_mean"
"soil_pH_mean",1,55.3846153846154,FALSE,FALSE,"soil_pH_mean"
"num_crops_grown",1.68421052631579,12.3076923076923,FALSE,FALSE,"num_crops_grown"
"labour_productivity",2,88.4615384615385,FALSE,FALSE,"labour_productivity"
"sfs_monoculture_annual_area",5.46153846153846,15.3846153846154,FALSE,FALSE,"sfs_monoculture_annual_area"
"sfs_monoculture_perennial_area",1.6,27.6923076923077,FALSE,FALSE,"sfs_monoculture_perennial_area"
"sfs_burning_residues_area",0,0.769230769230769,TRUE,TRUE,"sfs_burning_residues_area"
"sfs_land_clearing_area",129,1.53846153846154,FALSE,TRUE,"sfs_land_clearing_area"
"num_pest_management_ecol_practices",1.63829787234043,3.07692307692308,FALSE,FALSE,"num_pest_management_ecol_practices"
"num_soil_fertility_ecol_practices",63.5,2.30769230769231,FALSE,TRUE,"num_soil_fertility_ecol_practices"
"num_farm_products",1.90697674418605,2.30769230769231,FALSE,FALSE,"num_farm_products"
"yield_gap_median",1.125,75.3846153846154,FALSE,FALSE,"yield_gap_median"
"nearest_distance_dfs_km",1,84.6153846153846,FALSE,FALSE,"nearest_distance_dfs_km"
"livestock_count_tlu",5.22222222222222,34.6153846153846,FALSE,FALSE,"livestock_count_tlu"
"assets_count",1.52,9.23076923076923,FALSE,FALSE,"assets_count"
"income_amount_nonfarm",33,16.9230769230769,FALSE,FALSE,"income_amount_nonfarm"
"num_income_sources",1.43478260869565,2.30769230769231,FALSE,FALSE,"num_income_sources"
"income_amount_onfarm",1.4,70.7692307692308,FALSE,FALSE,"income_amount_onfarm"
"income_amount_total",1.2,74.6153846153846,FALSE,FALSE,"income_amount_total"
"num_children",1.46666666666667,5.38461538461539,FALSE,FALSE,"num_children"
"num_people",1.25925925925926,6.92307692307692,FALSE,FALSE,"num_people"
"num_adults_old",5,3.84615384615385,FALSE,FALSE,"num_adults_old"
"num_adults_total",2.84,4.61538461538461,FALSE,FALSE,"num_adults_total"
"num_adults_wa",3.1304347826087,5.38461538461539,FALSE,FALSE,"num_adults_wa"
"age",1.16666666666667,40.7692307692308,FALSE,FALSE,"age"
"num_occupation_secondary_list",5.19047619047619,1.53846153846154,FALSE,FALSE,"num_occupation_secondary_list"
"numHA_hlabour_permanent_total",126,3.84615384615385,FALSE,TRUE,"numHA_hlabour_permanent_total"
"numHA_nhlabour_permanent_total",1.1,43.8461538461538,FALSE,FALSE,"numHA_nhlabour_permanent_total"
"numHA_hlabour_seasonal_total",5,50.7692307692308,FALSE,FALSE,"numHA_hlabour_seasonal_total"
"numHA_nhlabour_seasonal_total",14.4,26.1538461538462,FALSE,FALSE,"numHA_nhlabour_seasonal_total"
"total_main_crops_cropland_area",1.27272727272727,40.7692307692308,FALSE,FALSE,"total_main_crops_cropland_area"
"sfp_total_area",6.81818181818182,20,FALSE,FALSE,"sfp_total_area"
"cropland_area",1.09090909090909,29.2307692307692,FALSE,FALSE,"cropland_area"
"farm_size",1.1,37.6923076923077,FALSE,FALSE,"farm_size"
"fishland_area",129,1.53846153846154,FALSE,TRUE,"fishland_area"
"livestockland_area",1.76,12.3076923076923,FALSE,FALSE,"livestockland_area"
"total_production_area",1.14285714285714,53.0769230769231,FALSE,FALSE,"total_production_area"
"months_count_water_accessibility_difficulty_drought_year",1.29545454545455,6.15384615384615,FALSE,FALSE,"months_count_water_accessibility_difficulty_drought_year"
"months_count_water_accessibility_difficulty_flood_year",24.6,3.07692307692308,FALSE,TRUE,"months_count_water_accessibility_difficulty_flood_year"
"months_count_water_accessibility_difficulty_normal_year",3.11111111111111,3.84615384615385,FALSE,FALSE,"months_count_water_accessibility_difficulty_normal_year"
"years_farming_land",1.72727272727273,24.6153846153846,FALSE,FALSE,"years_farming_land"
"dfs_agroforestry_area",15,11.5384615384615,FALSE,FALSE,"dfs_agroforestry_area"
"dfs_cover_crops_area",129,1.53846153846154,FALSE,TRUE,"dfs_cover_crops_area"
"dfs_crop_rotation_area",129,1.53846153846154,FALSE,TRUE,"dfs_crop_rotation_area"
"dfs_total_area",6.81818181818182,20,FALSE,FALSE,"dfs_total_area"
"dfs_fallow_area",128,2.30769230769231,FALSE,TRUE,"dfs_fallow_area"
"dfs_hedgerows_area",62.5,3.84615384615385,FALSE,TRUE,"dfs_hedgerows_area"
"dfs_homegarden_area",27.25,7.69230769230769,FALSE,TRUE,"dfs_homegarden_area"
"dfs_intercropping_area",18.6666666666667,5.38461538461539,FALSE,FALSE,"dfs_intercropping_area"
"dfs_strip_vegetation_area",128,2.30769230769231,FALSE,TRUE,"dfs_strip_vegetation_area"
"income_amount_subsidy",63.5,2.30769230769231,FALSE,TRUE,"income_amount_subsidy"
"num_info_exchange_extension",2.68181818181818,6.92307692307692,FALSE,FALSE,"num_info_exchange_extension"
"num_info_exchange_government",16.2857142857143,5.38461538461539,FALSE,FALSE,"num_info_exchange_government"
"num_info_exchange_ngo",30,4.61538461538461,FALSE,TRUE,"num_info_exchange_ngo"
"num_info_exchange_researchers",3.59259259259259,3.07692307692308,FALSE,FALSE,"num_info_exchange_researchers"
"num_info_exchange_sources",1.04878048780488,5.38461538461539,FALSE,FALSE,"num_info_exchange_sources"
"land_tenure_hold_area",56.5,12.3076923076923,FALSE,FALSE,"land_tenure_hold_area"
"land_tenure_lease_area",41.3333333333333,3.84615384615385,FALSE,TRUE,"land_tenure_lease_area"
"land_tenure_own_area",1.09090909090909,29.2307692307692,FALSE,FALSE,"land_tenure_own_area"
"land_tenure_hold_proportion",14.125,8.46153846153846,FALSE,FALSE,"land_tenure_hold_proportion"
"land_tenure_lease_proportion",124,5.38461538461539,FALSE,TRUE,"land_tenure_lease_proportion"
"land_tenure_own_proportion",13.375,11.5384615384615,FALSE,FALSE,"land_tenure_own_proportion"
"num_sales_channel_crops",1.84090909090909,2.30769230769231,FALSE,FALSE,"num_sales_channel_crops"
"num_sales_channel_fish",129,1.53846153846154,FALSE,TRUE,"num_sales_channel_fish"
"num_info_exchange_consumers",30.25,5.38461538461539,FALSE,TRUE,"num_info_exchange_consumers"
"num_info_exchange_traders",15.5714285714286,6.15384615384615,FALSE,FALSE,"num_info_exchange_traders"
"num_sales_channel_honey",0,0.769230769230769,TRUE,TRUE,"num_sales_channel_honey"
"num_sales_channel_livestock",2.9,3.07692307692308,FALSE,FALSE,"num_sales_channel_livestock"
"distance_crop_market",1.55,16.1538461538462,FALSE,FALSE,"distance_crop_market"
"distance_closest_farmland",2.69230769230769,16.1538461538462,FALSE,FALSE,"distance_closest_farmland"
"distance_water_source",13.375,8.46153846153846,FALSE,FALSE,"distance_water_source"
"distance_livestock_market",1.05882352941176,12.3076923076923,FALSE,FALSE,"distance_livestock_market"
"distance_main_road",1,16.1538461538462,FALSE,FALSE,"distance_main_road"
"irrigated_land_percentage",128,2.30769230769231,FALSE,TRUE,"irrigated_land_percentage"
"num_info_exchange_farmers",4.29411764705882,10,FALSE,FALSE,"num_info_exchange_farmers"
"num_membership",2.03225806451613,4.61538461538461,FALSE,FALSE,"num_membership"
"years_in_community",1.44444444444444,27.6923076923077,FALSE,FALSE,"years_in_community"
"crop_type.cacao",1.16666666666667,1.53846153846154,FALSE,FALSE,"crop_type.cacao"
"crop_type.frutales",1.16666666666667,1.53846153846154,FALSE,FALSE,"crop_type.frutales"
"district.dist_1",1.16666666666667,1.53846153846154,FALSE,FALSE,"district.dist_1"
"district.dist_2",1.16666666666667,1.53846153846154,FALSE,FALSE,"district.dist_2"
"district.dist_3",0,0.769230769230769,TRUE,TRUE,"district.dist_3"
"district.dist_4",0,0.769230769230769,TRUE,TRUE,"district.dist_4"
"ethnicity.Mestizo",0,0.769230769230769,TRUE,TRUE,"ethnicity.Mestizo"
"marital_status.1",10.8181818181818,1.53846153846154,FALSE,FALSE,"marital_status.1"
"marital_status.2",1.20338983050847,1.53846153846154,FALSE,FALSE,"marital_status.2"
"marital_status.3",2.42105263157895,1.53846153846154,FALSE,FALSE,"marital_status.3"
"marital_status.4",15.25,1.53846153846154,FALSE,FALSE,"marital_status.4"
"marital_status.5",9,1.53846153846154,FALSE,FALSE,"marital_status.5"
"marital_status.unknown",129,1.53846153846154,FALSE,TRUE,"marital_status.unknown"
"province.prov2",1.16666666666667,1.53846153846154,FALSE,FALSE,"province.prov2"
"read_write.0",42.3333333333333,1.53846153846154,FALSE,TRUE,"read_write.0"
"read_write.1",64,1.53846153846154,FALSE,TRUE,"read_write.1"
"read_write.2",129,1.53846153846154,FALSE,TRUE,"read_write.2"
"read_write.3",15.25,1.53846153846154,FALSE,FALSE,"read_write.3"
"read_write.unknown",64,1.53846153846154,FALSE,TRUE,"read_write.unknown"
"year_assessment.2023",1.06349206349206,1.53846153846154,FALSE,FALSE,"year_assessment.2023"
