"","training_participation","num_info_exchange_extension","distance_main_road","num_membership","num_info_exchange_sources","project_participation","membership","influence_nr_frequency","participation_nr_frequency","num_children","education_level_household_finished","num_adults_total","num_info_exchange_ngo"
"20231107_MaR",1,0,2,2,3,1,1,2,2,2,2,2,4
"20231108_ArS",0,0,3,1,3,0,1,5,5,3,2,4,0
"20231108_EdQ",0,0,0,1,0,0,1,3,5,0,1,2,0
"20231108_JuV",1,4,5,3,6,1,1,1,1,0,1,2,1
"20231108_LiS",1,2,4,1,2,1,1,3,3,1,2,3,3
"20231108_NaS",0,0,1,2,0,0,1,4,5,2,3,2,0
"20231109_RoP",0,0,3,3,2,0,1,5,5,6,2,2,0
"20231110_ErR",1,0,20,5,1,1,1,3,2,0,3,4,0
"20231110_JuC",0,5,150,1,2,0,1,1,2,0,1,1,0
"20231110_MaM",1,4,4,2,1,0,1,1,2,4,2,2,0
"20231113_FlH",0,0,1,2,1,0,1,3,4,0,1,3,0
"20231113_GrH",1,0,0,3,3,0,1,5,5,1,2,2,0
"20231113_MaV",1,0,0,2,3,0,1,5,5,4,2,2,0
"20231113_SeH",0,2,5,1,1,0,1,4,4,0,1,2,0
"20231114_IsE",0,0,2,2,3,0,1,5,5,4,1,2,0
"20231114_JoA",0,0,5,3,2,1,1,3,2,0,1,2,1
"20231114_PeG",0,0,5,2,4,1,1,3,3,0,1,2,1
"20231114_ReL",0,0,0,2,2,1,1,4,3,1,2,3,1
"20231115_EdR",0,0,0,1,2,1,1,3,3,2,1,5,1
"20231115_GeL",1,0,5,1,1,0,1,3,3,2,2,3,0
"20231115_GiC",0,0,5,1,0,0,1,1,2,0,2,4,0
"20231115_IsC",0,2,2,1,2,0,1,2,4,0,2,3,0
"20231115_JoP",0,0,0,0,1,0,0,2,2,0,1,1,0
"20231116_AnJ",1,1,0,2,4,1,1,4,4,1,3,3,1
"20231116_HiC",0,0,1,1,0,0,1,2,3,1,2,4,0
"20231116_JoR",1,0,1,2,3,0,1,5,5,5,2,2,0
"20231116_LiC",0,0,2,1,1,1,1,4,3,0,3,3,0
"20231116_LiS",0,0,2,1,1,1,1,3,2,2,1,2,0
"20231116_RoG",0,6,20,1,2,0,1,3,4,1,2,2,0
"20231117_EdR",0,0,1,1,0,0,1,3,3,1,2,3,0
"20231117_GuS",0,0,0,1,3,1,1,4,4,0,2,4,1
"20231117_JuC",0,0,0,1,2,1,1,4,4,0,0,2,1
"20231117_NeR",0,0,100,2,0,0,1,1,2,0,2,3,0
"20231117_RuA",0,6,1,1,2,0,1,2,3,0,2,2,1
"20231117_SaO",1,0,0,2,2,1,1,3,4,2,2,4,1
"20231117_SeV",0,2,2,1,1,0,1,2,3,2,2,2,0
"20231117_ViR",1,13,150,3,3,1,1,1,1,4,2,2,0
"20231118_JaS",1,4,500,3,3,1,1,1,1,1,1,3,0
"20231118_LuS",0,0,50,0,0,0,0,3,3,1,2,4,0
"20231118_ReS",1,6,250,3,4,1,1,1,1,2,2,5,0
"20231120_AdC",0,0,0,2,3,0,1,5,5,1,1,3,0
"20231120_AlR",0,2,1,1,1,0,1,3,4,1,3,5,0
"20231120_LuG",0,0,2,1,0,0,1,3,5,2,2,3,0
"20231121_AnM",1,0,5,1,1,1,1,3,2,0,0,1,0
"20231121_DaT",0,0,2,1,1,0,1,1,2,0,0,1,0
"20231121_DoC",0,0,10,2,0,1,1,4,4,3,2,2,0
"20231121_GlG",1,0,10,2,2,1,1,4,4,0,3,3,1
"20231121_HiC",1,4,450,4,1,1,1,1,1,1,1,2,0
"20231121_HiP",0,0,10,1,2,1,1,3,4,2,0,3,1
"20231121_MaE",0,0,5,3,2,0,1,5,5,2,1,2,0
"20231121_MiF",1,0,150,1,0,1,1,2,3,4,2,2,0
"20231122_AnM",0,0,0,2,3,0,1,5,5,3,2,2,0
"20231122_EtM",1,0,3,3,3,0,1,5,5,2,2,2,0
"20231122_LeC",1,4,150,2,2,1,1,1,2,0,2,2,0
"20231122_MeA",1,4,5,2,3,0,1,1,3,0,3,4,2
"20231124_AlL",0,0,2,0,1,0,0,3,3,1,2,4,0
"20231124_AnM",0,0,2,1,3,0,1,5,5,3,2,3,0
"20231124_EdA",0,4,400,1,3,1,1,1,1,2,1,1,0
"20231124_JiR",0,0,2,1,3,0,1,5,5,2,2,2,0
"20231124_MaF",0,0,1,2,3,0,1,5,5,2,2,2,0
"20231124_RoS",1,2,30,1,3,1,1,1,2,1,3,4,0
"20231125_DyR",1,4,400,3,3,1,1,1,1,3,3,5,0
"20231125_WiS",1,8,400,2,2,1,1,1,1,3,2,2,0
"20231128_DeG",0,0,5,0,2,1,0,3,2,1,1,3,1
"20231128_GlM",0,0,5,2,0,0,1,3,5,1,2,2,0
"20231129_LiL",0,2,5,0,2,0,0,3,4,2,2,2,0
"20231129_ReA",1,0,5,0,1,0,0,2,5,2,2,2,0
"20231204_DaR",0,0,2,2,3,0,1,5,5,1,2,2,0
"20231206_DeN",1,2,5,3,4,0,1,5,5,1,1,2,0
"20231206_ElC",0,2,5,3,4,0,1,5,5,3,2,3,0
"20231206_RaT",0,0,5,2,3,0,1,5,5,1,2,5,0
"20231207_EmE",1,0,5,2,3,0,1,5,5,2,2,3,0
"20231207_JoM",1,0,5,2,3,0,1,5,5,1,1,3,0
"20231207_JoM_Ta",1,0,5,2,3,0,1,5,5,0,2,4,0
"20231207_JuM",0,0,5,2,3,0,1,5,5,0,2,4,0
"20231208_IrN",1,0,3,2,3,0,1,5,5,1,2,4,0
"20231208_LoR",1,1,5,2,4,0,1,5,5,3,2,3,0
"20231208_LuL",1,1,5,2,4,0,1,5,5,4,2,3,0
"20231210_JuG",1,8,150,2,2,0,1,1,1,2,1,2,0
"20231211_DiM",0,0,1,2,1,0,1,3,4,0,2,3,0
"20231211_DoF",0,0,2,1,2,0,1,4,4,3,2,2,0
"20231211_NaS",0,0,3,1,1,0,1,1,1,0,2,3,0
"20231212_MaR",0,0,2,1,1,0,1,3,3,0,1,3,0
"20231213_JaH",1,2,200,1,4,1,1,1,1,3,2,2,0
"20231213_JoZ",1,3,600,1,2,0,1,1,1,3,2,3,0
"20231215_GrT",0,0,300,1,0,0,1,1,1,0,0,1,0
"20231215_JoS",1,4,600,3,2,1,1,1,1,3,2,3,0
"20231218_LiG",1,0,5,2,3,0,1,5,5,1,2,2,0
"20231218_MaC",0,0,5,2,3,0,1,5,4,0,2,4,0
"20231221_EsP",1,0,5,3,3,0,1,5,5,2,2,4,0
"20231221_MaL",0,0,5,2,3,0,1,5,5,1,2,2,0
"20231222_RiJ",0,0,50,2,3,0,1,4,5,2,1,4,0
"20231227_LuC",0,0,5,3,3,0,1,5,5,1,2,4,0
"20240107_AmP",1,0,5,2,2,0,1,4,5,1,2,2,0
"20240107_EuH",0,0,5,3,3,0,1,5,5,1,2,4,0
"20240107_EuJ",0,0,20,2,3,0,1,4,5,1,2,4,0
"20240107_MaC",0,0,50,3,3,0,1,4,5,1,2,3,0
"20240108_AsG",0,0,20,2,3,0,1,5,5,2,2,5,0
"20240109_WaS",0,0,30,3,3,0,1,5,5,0,2,2,0
"20240110_WiS",0,0,20,3,3,0,1,4,4,0,2,4,0
"20240111_SaA",0,0,30,2,3,0,1,4,5,1,2,5,0
"20240118_ElD",1,3,300,1,3,0,1,1,1,2,2,2,0
"20240118_NoC",1,2,300,1,1,0,1,1,1,0,1,2,0
"20240124_JuJ",1,4,150,3,3,1,1,1,1,2,2,3,0
"20240125_ArR",1,4,150,1,2,0,1,1,1,0,1,3,0
"20240126_RaM",1,1,300,2,3,0,1,2,2,1,2,2,0
"20240126_WiM",1,4,600,1,3,1,1,1,1,0,2,2,5
"20240212_EsV",0,0,5,1,1,0,1,2,2,2,2,2,0
"20240212_JaR",0,0,100,0,1,0,0,3,2,0,2,2,0
"20240212_JuA",0,0,1,1,1,0,1,2,2,0,2,4,0
"20240213_LeC",0,0,1,2,2,0,1,3,4,0,2,3,0
"20240213_PeS",0,0,5,1,1,0,1,3,3,0,1,2,0
"20240213_WiM",0,0,5,1,2,0,1,3,4,2,1,2,0
"20240214_ViG",0,0,2,1,1,0,1,3,3,0,1,2,0
"20240216_CaR",0,0,0,2,1,0,1,4,5,0,2,4,0
"20240216_JuC",0,0,2,2,2,0,1,3,4,0,2,4,0
"20240217_CaA",0,0,2,1,2,0,1,3,3,1,2,3,1
"20240226_DaT",1,3,150,1,1,1,1,1,1,0,2,1,0
"20240226_JuT",0,1,100,0,2,1,0,1,1,0,1,2,0
"20240226_NeT",0,0,100,0,0,0,0,1,1,3,2,2,0
"20240226_WiB",1,5,300,1,4,0,1,3,5,4,1,2,0
"20240227_ElT",0,0,3,0,0,0,0,1,1,5,2,1,0
"20240227_LuP",0,0,2,1,2,0,1,2,3,1,2,1,0
"20240227_SeV",0,0,100,0,0,0,0,1,1,5,2,2,0
"20240228_AlA",0,0,100,0,0,0,0,1,1,0,1,3,0
"20240228_DeR",1,0,150,1,1,0,1,3,3,1,2,3,0
"20240228_GlG",0,0,100,0,0,0,0,1,1,3,2,2,0
"20240228_GrL",0,2,200,0,2,0,0,1,1,0,1,2,0
"20240228_LiY",1,3,300,2,3,0,1,2,5,3,1,2,0
"20240228_MaS",0,1,150,0,2,0,0,1,1,2,2,2,0
"20240228_SeT",1,5,250,1,1,1,1,2,2,2,0,4,0
"20240228_SoI",0,0,2,1,2,0,1,2,2,0,2,2,0
"20240229_AnD",1,4,300,1,2,0,1,1,2,3,1,2,0
"20240229_AnG",0,0,150,0,0,0,0,1,1,0,1,1,0
"20240229_ArP",0,0,5,2,1,0,1,3,2,2,2,2,0
"20240229_GeE",0,2,300,0,1,0,0,1,1,0,2,1,0
"20240229_GiA",0,0,10,1,1,0,1,3,4,2,2,2,0
"20240229_JuA",0,2,300,0,2,0,0,1,2,1,1,1,0
"20240229_LuA",0,1,50,1,2,0,1,4,5,1,2,3,0
"20240229_MaY",0,1,200,0,1,0,0,1,1,1,1,2,0
"20240229_SaC",1,4,250,1,1,1,1,1,3,4,1,2,0
"20240301_AnF",1,4,1,3,3,1,1,3,3,0,3,3,0
"20240301_CaG",1,0,50,1,1,0,1,3,3,3,2,11,0
"20240301_ElC",0,4,250,1,2,0,1,1,1,2,1,1,0
"20240301_ErR",0,0,50,2,1,0,1,4,4,0,2,4,0
"20240301_PaN",0,0,0,1,1,0,1,3,4,1,2,4,0
"20240301_SiC",1,3,50,0,2,0,0,2,3,2,2,2,0
"20240302_ElP",0,0,5,1,1,0,1,2,4,3,2,2,0
"20240302_IsV",0,0,5,1,1,0,1,3,3,0,1,2,0
"20240308_AlC",1,5,600,1,2,0,1,1,2,0,1,2,0
"20240309_ClC",1,4,400,1,3,0,1,2,2,6,2,1,0
"20240309_GrD",1,3,300,1,3,0,1,1,2,1,2,2,0
"20240310_BeT",1,4,600,1,2,0,1,1,2,2,1,2,0
"20240310_FeA",1,4,350,1,4,0,1,2,4,0,1,2,0
"20240310_RoB",1,4,600,1,2,0,1,2,3,4,3,2,0
"20240310_SaD",1,3,600,1,4,0,1,2,2,5,2,2,0
"20240311_DaC",0,0,450,0,0,0,0,1,1,2,2,1,0
"20240311_HeC",0,0,400,0,0,0,0,1,1,2,1,2,0
"20240311_IsQ",0,0,150,0,0,0,0,1,1,5,1,2,0
"20240311_JuC",0,0,400,0,1,0,0,1,1,3,1,2,0
"20240312_EzV",1,5,1,2,2,0,1,2,3,1,1,2,0
"20240313_AnG",1,2,100,0,2,0,0,1,1,2,2,1,0
