"","featNum10","featNum11","featNum12","featNum13","featNum14","featNum15","featNum16","featNum17","featNum18","featNum19","featNum20","featNum21","featNum22","featNum23","featNum24","featNum25","featNum26","featNum27","featNum28","featNum29","featNum30","featNum31","featNum32","featNum33","featNum34","featNum35","featNum36","featNum37","featNum38","featNum39","featNum40"
"acc11",0.700291615234127,0.632098703160114,0.630147045209613,0.599095948780407,0.701827974134448,0.546056560075773,0.821158788240644,0.646569214788292,0.660694659680087,0.778472737689037,0.654326073279314,0.660049658363153,0.606169307625833,0.664879309435922,0.675371344333341,0.65160562982561,0.696623549249751,0.597619213266592,0.665773304082729,0.580327901892001,0.64887049191576,0.782393864335576,0.731002964653946,0.916549884259637,0.763375865011573,0.643211540184479,0.69521647363201,0.602164445625724,0.655675654752065,0.655636373566978,0.645405253102407
"acc12",0.74152364324052,0.567593438657818,0.687313887315166,0.552176720729604,0.649712074272262,0.711799153151958,0.722897960637193,0.619659785070236,0.618881957494073,0.735587136924781,0.757567556056728,0.620825487868171,0.630271446600536,0.757065576251597,0.7098827320817,0.700564433288477,0.856418932874222,0.586110993803504,0.62109312670551,0.724044917929867,0.584350856958816,0.692534671435384,0.636891948623229,0.686094079488635,0.620256634496321,0.626222257170746,0.703559983986196,0.754453911424021,0.691055275009811,0.684932586229329,0.71842850074581
"acc13",0.649836905679221,0.638279314929081,0.674974922518156,0.659422021993928,0.67675763405563,0.635110327782081,0.649579133577492,0.599135854912125,0.632369837245395,0.714593005068819,0.590760276168119,0.973682899443594,0.767933291673922,0.661143242891241,0.789138476702921,0.609568225234785,0.655675654752065,0.655636373566978,0.645405253102407,0.643642974335671,0.64664526972081,0.696623549249751,0.597619213266592,0.665773304082729,0.580327901892001,0.64887049191576,0.782393864335576,0.731002964653946,0.916549884259637,0.763375865011573,0.643211540184479
"acc14",0.645401844750025,0.691483308920236,0.647849392418164,0.695869600121909,0.774609778172476,0.736496409677159,0.568614853843703,0.66836455695374,0.548498427245171,0.699599361619223,0.694475961988571,0.718434004125064,0.652557264038537,0.618974848486314,0.724256389112623,0.75136766692206,0.691055275009811,0.684932586229329,0.71842850074581,0.71593961323647,0.692873049072368,0.856418932874222,0.586110993803504,0.62109312670551,0.724044917929867,0.584350856958816,0.692534671435384,0.636891948623229,0.686094079488635,0.620256634496321,0.626222257170746
"acc15",0.728123540377608,0.69878433264588,0.73350563068364,0.690329154628688,0.69508951622354,0.587029441379737,0.630392777332087,0.657246939981775,0.662492656700288,0.708476070713655,0.662667905696473,0.634337677678948,0.58540399167446,0.633389806326394,0.805303923416323,0.732807498913796,0.916549884259637,0.763375865011573,0.643211540184479,0.69521647363201,0.602164445625724,0.655675654752065,0.655636373566978,0.645405253102407,0.643642974335671,0.64664526972081,0.696623549249751,0.597619213266592,0.665773304082729,0.580327901892001,0.64887049191576
"acc16",0.653393907079404,0.59567415283612,0.73715046654149,0.731943909910269,0.607037741789432,0.708888655711838,0.701224347890878,0.64461312607659,0.677894748716554,0.81305622428794,0.648444643743671,0.571385756663059,0.719140665282056,0.594559796304642,0.729205523384168,0.643205027879651,0.686094079488635,0.620256634496321,0.626222257170746,0.703559983986196,0.754453911424021,0.691055275009811,0.684932586229329,0.71842850074581,0.71593961323647,0.692873049072368,0.856418932874222,0.586110993803504,0.62109312670551,0.724044917929867,0.584350856958816
"acc17",0.659464506602042,0.592518274688287,0.710201334398117,0.550050270148335,0.773807586660519,0.645559397475614,0.657051862480611,0.812734138334541,0.66119205120532,0.663863696889199,0.617904879851917,0.652260364333288,0.667927148806676,0.637650713363502,0.69196489349375,0.653218336811318,0.665773304082729,0.580327901892001,0.64887049191576,0.782393864335576,0.731002964653946,0.916549884259637,0.763375865011573,0.643211540184479,0.69521647363201,0.602164445625724,0.655675654752065,0.655636373566978,0.645405253102407,0.643642974335671,0.64664526972081
"acc18",0.654838048073158,0.574159852386378,0.648594035342031,0.686387505007874,0.714802280626851,0.664602171283091,0.625759426223607,0.750533572199622,0.720662006212216,0.622698524751922,0.621476646744568,0.783201156789428,0.685434532232746,0.694335194595521,0.825746783382119,0.612846845849032,0.62109312670551,0.724044917929867,0.584350856958816,0.692534671435384,0.636891948623229,0.686094079488635,0.620256634496321,0.626222257170746,0.703559983986196,0.754453911424021,0.691055275009811,0.684932586229329,0.71842850074581,0.71593961323647,0.692873049072368
"acc19",0.769824113640716,0.64504701814772,0.695642908686578,0.637156564302033,0.646818188550973,0.599387147764634,0.631360837111296,0.717250353026764,0.563532441482877,1.01635458561519,0.723017214542972,0.664823914665808,0.76143112262301,0.637548618831351,0.632069357241022,0.654616848955148,0.645405253102407,0.643642974335671,0.64664526972081,0.696623549249751,0.597619213266592,0.665773304082729,0.580327901892001,0.64887049191576,0.782393864335576,0.731002964653946,0.916549884259637,0.763375865011573,0.643211540184479,0.69521647363201,0.602164445625724
"acc20",0.624401302170636,0.695125007871081,0.813291434275547,0.720835948241137,0.540895565794046,0.664162067584676,0.549919761861455,0.658691712703824,0.681654602236289,0.726943882427288,0.642653243824354,0.626461085090299,0.755689853305845,0.747516297291025,0.602208836298792,0.704352259368093,0.71842850074581,0.71593961323647,0.692873049072368,0.856418932874222,0.586110993803504,0.62109312670551,0.724044917929867,0.584350856958816,0.692534671435384,0.636891948623229,0.686094079488635,0.620256634496321,0.626222257170746,0.703559983986196,0.754453911424021
"acc_mean",0.696969972254861,0.649322605958345,0.681833631649789,0.658959097555538,0.67510759183512,0.655791777878631,0.674767361500982,0.666321063658115,0.678287840368386,0.698897899375318,0.65700162332098,0.699306288180909,0.678269492275819,0.68873504063486,0.693455217695333,0.674730796912388,0.703720523028082,0.65692869045591,0.693449800934136,0.686157390980418,0.66752460102833,0.702557283325487,0.657141248769714,0.694453014373084,0.675481182813879,0.685990214781024,0.69740047213958,0.656265929318033,0.698010587920449,0.663395823469059,0.691341895905713
